id,date,title,article,summary
12229120,2016年11月2日 15時53分,三重県鈴鹿市 野菜の高騰を受け、給食を2日間中止へ,台風や天候不順による野菜の高騰を受け、三重県鈴鹿市教育委員会は、市立の小学校全３０校と幼稚園全１３園の給食を１２月と来年１月に１日ずつ、中止することを決めた。　市教委によると、中止する日は２学期最後の１２月２０日と３学期最初の来年１月１２日。子供に弁当を持参させるか、午前中で帰宅させるかは各校・各園が判断する。学校によっては、中止する日が、さらに増える可能性があるとしている。　市教委の担当者は「給食費の臨時徴収や値上げも考えたが、保護者への負担を少なくするため中止を決断した。来年度は給食費の値上げも検討したい」と説明している。,三重県鈴鹿市教育委員会は給食を2日間、中止することを決めた.野菜の高騰を受け、市立の小学校全30校と幼稚園全13園の給食を中止する.担当者は「保護者への負担を少なくするため中止を決断した」と説明した.
12229738,2016年11月2日 16時40分,小学生の列にトラックが突っ込み4人重軽傷 19歳の少年「話していた」,２日朝、千葉県八街市で登校中の小学生の列にトラックが突っ込み、小学生４人が重軽傷を負った。　警察によると、２日午前７時１０分頃、千葉県八街市文違の国道で登校中の小学生１１人の列にトラックが突っ込み、小学３年生の男児１人が重傷、小２男児・小３男児・小５女児の計３人が軽傷を負った。重傷を負った男児は、頭蓋骨を骨折しているが命に別条はないという。　警察は、トラックを運転していた自称・建設会社社員で千葉県茂原市の１９歳の少年を過失運転致傷の疑いで現行犯逮捕した。少年は調べに対し「助手席の同僚と話していたら左側の歩道を歩いていた子どもに接触しそうになり、ハンドルを右に切ったら対向車が来たため、避けようとさらにハンドルを左に切ったら子どもたちにぶつかった」などと話しているという。　少年に、酒を飲んだり薬物を使ったりしていた形跡はないということだが、警察が事故の詳しい状況を調べている。,千葉県八街市で2日、小学生の列にトラックが突っ込み4人が重軽傷を負った.警察はトラックを運転していた19歳の少年を過失運転致傷の疑いで現行犯逮捕.少年は調べに対し「助手席の同僚と話していた」などと話している.
12230021,2016年11月2日 16時37分,山本有二農水相の発言 蓮舫代表「驚き以外のなにものでもない」,外部サイトにニュースが存在します。,要約が存在しません。
12230276,2016年11月2日 16時50分,イタリア中部でのM6.6の地震 地盤が最大70cm動いたと研究者ら発表,【AFP＝時事】イタリア中部で先月30日に起きたマグニチュード（M）6.6の地震で、研究者らは1日、地震が起こった地域の地盤が最大で70センチ動いたと発表した。　イタリア学術研究会議（Italian National Research Council）が発表した声明によると、衛星画像から130平方キロを超える範囲で地形に変化が見られるという。　最も変化が大きかったのは、ノルチャ（Norcia）近くの、震源からわずか6キロしか離れていないカステッルッチョ（Castelluccio）で、最大70センチの地盤の隆起または沈下があったという。　イタリアの観測所によると、先月30日の地震は震源がとても浅かったという。またこの地震の後、約1100回の余震が観測されている。【翻訳編集】AFPBB News,要約が存在しません。
12228380,2016年11月2日 16時48分,高樹沙耶容疑者の元夫の中西圭三 逮捕報道でとばっちりか,大麻所持で逮捕された元女優の高樹沙耶（本名・益戸育江）容疑者（５３）だが、思わぬ“とばっちり”を受けている者がいる。高樹容疑者の元夫でシンガー・ソングライターの中西圭三（５１）だ。逮捕直後は高樹容疑者の元夫として、ワイドショーなどで名前が出まくった。　２、３日後は「中西圭三」という名前は消え、「シンガー・ソングライター」という表記となったが、土日の情報番組やワイドショーでは再び「中西圭三」が復活してしまった。大麻と並んで名前が出るのは、決してイメージはよくない。　また、さらに輪をかけて、印象を悪くしているのが、高樹容疑者の“男遍歴”に注目が集まっていることだ。週刊誌には「男にのめり込む性格」「男と大麻に溺れ続けた」「男に流される女」などの見出しが躍っている。　ワイドショーも週刊誌も、今回一緒に逮捕された男たちと同じように、中西も“過去の男”の１人として報じているが、２人が離婚したのは１５年以上も前。それが再び蒸し返されるのは、中西があまりに気の毒である。　実は中西にとって、今年は「デビュー２５周年」という特別な年だ。９月には「Ｗｏｍａｎ」「Ｃｈｏｏ　Ｃｈｏｏ　ＴＲＡＩＮ」などのヒット曲３０曲を集めたベストアルバムを発売。本人自らが“ジャパネット風”に宣伝ＣＭに出演するなど、気合の入り方が違うのだ。「今月１０日には、デビュー２５周年と自らの誕生日を祝うためのライブを都内で行う予定です。ＭＣ中に高樹容疑者について触れるのかどうか。会場の出入り口にはコメントを取ろうと、マスコミが集まるでしょう。タイミング的には、まさに最悪です」（芸能リポーター）　高樹容疑者について、いまだに沈黙を守っている中西。かつての妻の逮捕に何を思うのか――。,高樹沙耶容疑者の元夫・中西圭三が、逮捕報道でとばっちりを受けているそう.ワイドショーなどで「大麻」と並んで名前が出るため、イメージダウン.離婚したのは15年以上も前で、再び蒸し返されるのはあまりに気の毒だと筆者.
12227735,2016年11月2日 13時58分,愛子さま長期欠席の「真相」を関係者が語る 雅子さまと同じ？,ぐっと気温が下がり、行き交う人々の服装に冬の気配さえ感じられた10月最後の週末。各地でハロウィンが盛り上がる中、学習院女子中等科で文化祭『八重桜祭』が開催された。　花をあしらったプラカードが飾りつけられた校門を、保護者や受験を控えた家族連れが続々とくぐっていく。各クラスの出し物や学習発表の展示に人の輪ができ、あちこちで楽しそうな笑い声が響いていた――しかし、年に1度のお祭りの日に、愛子さまのお姿はなかった。「10月上旬の体育祭に続き、愛子さまは文化祭も欠席されました。これで、9月26日から始まった長期欠席は1か月以上に及びます。最近は、一時期細くなっていた食も戻られ、体調もかなり快復されてきています。お部屋で本や教科書を開かれたり、お庭に出て少し散歩されることもあるそうです」（皇室記者）　お休み中、体調が悪くても愛子さまは学校とクラスメートに思いを馳せられていた。「愛子さまは東宮御所の中でクラスの出し物の景品作りをされていたそうです。文化祭は、体育祭などと並んで大きな学校行事の1つ。特に今年は中等科最後の文化祭でしたから、何かしら協力したいというお気持ちも強かったのでしょう」（学習院関係者）　愛子さまのクラスの出し物は、『雅女』（みやびじょ）というタイトルで、迷路とクイズを組み合わせた「体と頭」で楽しめる内容。迷路の途中で出題されるクイズに答えながら、マネキンの頭にのせた毛糸で「三つ編みを作る」などといったチャレンジも。7つの関門に挑戦し、獲得した得点によって景品がもらえるというものだった。「景品には、細い毛糸にビーズを通して作ったミサンガや千代紙で彩られたマグネット、シュシュなど、女性が“かわいい！”と思わず手に取りたくなるようなものばかり。景品は、生徒たちが手作りしたものでした。愛子さまも、本番当日を思いながら、お休み中に景品作りをされたそうです」（前出・学習院関係者）◆「あくびもできない。顔もかけない」　少しずつ、ご快復の様子が漏れ伝わってきた愛子さま。「夏休みが明けて以降、体育祭、テスト、文化祭とイベントが続きましたが、ここで一段落。通常の授業に戻るタイミングでもあり、愛子さまの登校再開もご様子を見ながら検討されているといいます」（前出・皇室記者）　しかし、長期欠席に至った原因だけは隠され続けている。「宮内庁側は欠席の理由をあくまで『お疲れ』によるものだと一貫して説明し、詳細を明かしてきませんでした。その間に、『交友関係の問題』や『摂食障害』などさまざまな噂が飛び交いました」（前出・皇室記者）　真相はなんなのか。ある宮内庁関係者が愛子さまの未来を憂い、本誌・女性セブンにだけ重い口を開いた。「愛子さまの欠席の理由は、お母さまの雅子さまと同じなんです。つまり、皇族としての世間からの注目度の高さに、ショックを受けてしまわれたのです」　今夏、愛子さまは皇太子ご夫妻の公務に同行され、式典に参列されるなど、それまでに増して人々の眼前にお出ましになる機会が多かった。凜とされたそのお姿に「皇族としてのご自覚の強さ」を感じたという報道も少なくなかった。「天皇陛下の生前退位報道、それに続くお気持ち表明を受けて、愛子さまは新たに、“14才の内親王”が皇室のためにできることを精一杯お務めになりました。もちろん、以前からご自分が皇族、さらには皇太子の娘であることは自覚されていますし、多くの人の視線を一身に浴びることになることはおわかりになられていたと思います。　しかし、実際に多くのお出ましを経験される中で、そのプレッシャーは予想以上に重かったのではないでしょうか。砕けた言い方をしてしまえば、周囲の目がある時はあくびもできなければ顔がかゆいからとポリポリかけない。一瞬たりとも気を抜けず、笑顔を崩すこともできないのです」（前出・宮内庁関係者）　民間から皇室に嫁がれた雅子さまにも、プリンセスフィーバーの怒濤の波が押し寄せた。皇太子妃になることの現実は、予想だにしないほどハードルの高いものだった。それと同様のことが、愛子さまを襲ったのだ。「中学生が“お疲れ”を理由に長く休むのはおかしい、という意見もあったと聞きます。ですが日本全国を見て、愛子さまのお立場にある中学生は、愛子さまご本人しかいらっしゃいません。“お疲れ”も、他の中学生が経験するものとは別次元だと理解すべきでしょう」（前出・宮内庁関係者）　愛子さまが一日も早く笑顔を取り戻されることを願ってやまない。撮影■雑誌協会代表取材※女性セブン2016年11月17日号,長期欠席が続く愛子さまの真相を宮内庁関係者が「女性セブン」に話した.愛子さまの欠席の理由は、お母さまの雅子さまと同じという.皇族としての世間からの注目度の高さに、ショックを受けてしまわれたそう.
12227750,2016年11月2日 16時21分,日本で人気の車種 中国では「鳴かず飛ばず」であるワケ,2016年10月31日、捜狐汽車は、日本でよく売れる自動車が中国では鳴かず飛ばずである理由について分析した記事を掲載した。高級車やSUVが人気の中国に対して、日本ではミニバンや小型車が人気だ。日本の自動車メーカーの技術力は中国でも高く評価されているが、日本で人気の車種が中国で人気がないのはなぜか。記事はその理由について、「中国ではSUVが人気絶頂であること」「中国の消費者にとって自動車を購入することは依然として富の象徴であるが、日本では市場が成熟し、実用性がより重視されていること」「日本人は比較的細やかだが、中国人はメンツが大事で、より大きくより強いものを良しとすること」「日本は80〜90年代に渋滞に悩まされてきた経験があるが、中国人はまだ日本人ほど交通について理解が深くないこと」の4つを挙げている。記事は、日本とは状況や文化が異なるため、今後20年は日本市場とは異なる流れになるだろうと分析。上海や北京といった大都市では理性を保った消費に移行し、日本などと同じような傾向を示すかもしれないが、地方都市ではSUVの人気が今後も続いていくとの見方を示している。（翻訳・編集/北田）,中国メディアが10月31日、日本で人気の車が中国で売れない理由を報じた.日本ではミニバンや小型車が人気だが、中国ではSUVが人気絶頂だと指摘.中国人はメンツが大事で、より大きく強いものを良しとすると分析した.
12230080,2016年11月2日 16時27分,黒田博樹 現役最後の相手、大谷翔平にコメント「ショッキングだった」,日本シリーズ第７戦を見たかった。野球ファンなら誰もが、そう思ったに違いない。今季限りで引退するレジェンド、広島・黒田博樹（４１）と規格外の二刀流、日本ハム・大谷翔平（２２）の投げ合い。今の日本球界でこれ以上のマッチアップがあるだろうか。この２人で日本一を競うのだから、どれだけの盛り上がりを見せたことか。　結果的に黒田の現役最後の相手も「打者・大谷」だった。日本シリーズ第３戦（１０月２５日・札幌Ｄ）、２―１の広島リードで迎えた６回１死、大谷を１３４キロのスプリットで左飛に打ち取った。この直後に両足がつるアクシデントで緊急降板。これが最後の投球になった。レジェンドから、怪物へ、次世代を託す―。偶然にしては出来過ぎ。世代交代のシーンとして、あまりに美しかった。　第６戦で終戦が決まった試合後、黒田は大谷についてこうコメントした。「次元が違うというか、（投打）すべてが一流というのはありえないと思っていたので、ショッキングだったというか。対戦してやっぱりすごいなと。なかなか出会うことはない。アスリートとして次元が違う感じは受けました」。　また、その前にはこうも話していた。「見ていると、すごくうらやましいですよ」。一方で、「ただ彼もいつかはそういう時がくるだろうし、どう自分で変わっていくか。それは彼だけじゃなく、今のカープの投手陣も。１５０キロをずっと投げ続けられる訳じゃないから」。　プロ２０年のキャリア。広島でエースを務め、７年間プレーしたメジャーでも、ローテーションを守り続けた。１５０キロを超えるスピードボールとフォークを武器にしてきた黒田も、メジャーではボールを動かす投球スタイルに変えた。「そうしないと生き残っていけなかったから」。試行錯誤し、積み上げた２０３の勝ち星には意地とプライドが詰まっている。　黒田は当面、自宅のある米国で「野球のことを忘れて」のんびり過ごすという。いつの日か、メジャーへ渡った大谷と、再会する日があるかもしれない。それまでに大谷がどんな進化を遂げるか、興味深く見守っているはずだ。（記者コラム・角野　敬介）,黒田博樹の現役最後の相手は日本ハムの大谷翔平となった.大谷について「すべてが一流というのはありえないと思っていた」とコメント.「ショッキングだったというか。対戦してやっぱりすごい」と語っていた.
12229249,2016年11月2日 15時22分,熊切あさ美が藤原紀香へ強烈な皮肉を連発？報道陣あぜん,結婚後も、芸能界をザワつかせている片岡愛之助と藤原紀香夫妻。そんな愛之助と昨年、泥沼破局劇を繰り広げた熊切あさ美が10月27日、フランスのシャンパンのブランド「ヴーヴ・クリコ『イエローウィン』」のイベントに登場。紀香を痛烈に皮肉るようなワードを連発し、集まった報道陣をあぜんとさせていたという。「熊切と共にイベントに出席したヒロミが『次に交際するなら、歌舞伎界からどうか？』とぶっ込んだのですが、熊切は『こっちもダメだし、向こう側もダメだと思います！』と、さっそく愛之助を連想させるようなコメントを残し、記者たちから笑いが漏れていました」（ワイドショー関係者）　この日のイベントは特にNG事項というものがなく、囲み取材は歯止めをかける者がいなかったそうで……。「ある記者が、熊切へ『未来の彼氏に、メッセージを』と呼びかけたんです。すると熊切は、『謙虚に後ろに3歩下がって……』と言いだした。この“後ろに3歩”といえば、梨園の妻を表すときの枕詞のようなもの。紀香への当てつけとも取れるこのコメントに、記者たちは沸き返っていました。そこに、ヒロミが『3歩下がっては、ちょっとアレだから……』とフォローしようとしたのですが、熊切は『じゃあ、3歩前に出て』と、今度は紀香が前に出ていると言われていることを意識したかのような返しになってしまい、またも記者たちを爆笑させていました」（同）　現場では、これらのコメントを熊切がわざと言ったのか、そうではないのかを測るような質問も上がったという。「ある記者が『3歩下がって……は、伝統芸能とかで言われるものでは？』と尋ねたところ、熊切は『親にそう言って育てられてきた』と釈明。さらに『計算とかできないんで』と、天然発言であることをアピールしていました。しかし、囲み終了後、記者たちは“疑惑”を深めていましたね」（同）　かつて“崖っぷちアイドル”といわれた熊切だが、今後も崖から飛び降りるような、思い切りのいいトークを期待したいところだ。,熊切あさ美がイベントで、藤原紀香を皮肉るような強烈な発言をしたという.記者に「3歩下がって」と話し梨園の妻を表す枕詞のようなものを言ったそう.藤原への当てつけともされる発言に、報道陣は唖然としていたとのこと.
12229291,2016年11月2日 16時44分,ペ・ヨンジュン 「親バカ」愛で1千万円以上の豪邸改造？,ペ・ヨンジュン（44）の妻で、タレントのパク・スジン（30）が、10月23日に第1子となる男児を出産した。ヨン様は、待望の我が子の誕生に大喜び。「さっそく親しい友人たちには赤ちゃんの写真をメールで送ってくれました。赤ちゃんもスジンさんの産後の肥立ちも良好で、ヨン様はとても喜んでいます」（ヨン様の知人）冬ソナブームのころから、「早く子供がほしい。1人目は男の子、2人目は女の子がいい」と話していたというヨン様。10月末、ソウル市内にあるヨン様の4億円豪邸を訪れると、ちょうど作業服姿の男性が車から出てきた。「もう3週間ほどリフォーム工事をやっていますよ。断熱材を入れて、赤ちゃん用の“完全暖房”ルームを作っていると聞いています。工事の規模から見て、1千万円以上かけた大規模なリフォームだと思いますよ」（近所の住人）作業員に聞くと「私たちは庭師です。あと2、3日で終わります」。子供が安心して遊べるように、庭も改造しているのだろうか。やっぱりヨン様には幸せでいてほしい。ヨン様の“親バカ”愛で、ヨンジュン2世がすくすく育ちますように――。,10月23日、ペ・ヨンジュンに第1子となる男児が誕生した.ソウル市内の豪邸は、1千万円以上かけたリフォームをしているもよう.子供用の完全暖房ルームを作っていると聞いた、と近所の住人は話した.
